a,b,c,d,e,f,g,h,i
63360,47168,110,90,82,10,34,42,30
79218,56900,110,130,143,10,34,37,31
63260,46200,100,90,100,10,35,38,30
87280,62028,130,170,156,10,27,34,22
68922,51244,140,120,132,15,23,29,22
95198,66460,120,180,160,8,32,37,30
96576,67760,170,170,112,22,9,26,54
105050,72370,190,170,145,10,25,47,23
99945,69566,140,170,140,21,15,25,58
73860,53808,140,140,147,8,24,28,22
102246,70288,160,170,172,13,28,44,30
105448,73472,150,170,152,19,16,27,62
66610,49042,110,100,111,13,34,37,33
70120,51514,110,130,101,11,27,39,29
95386,67184,180,170,125,11,25,42,23
72850,52870,140,130,130,13,26,31,25
66300,47790,110,110,110,13,35,32,25
85494,60492,150,130,140,12,28,40,29
80563,58148,120,150,118,9,33,37,30
75961,53980,110,120,124,9,33,42,30
91200,64140,110,170,150,9,33,39,30
88232,62380,130,170,162,10,29,33,27
70204,51728,120,130,129,11,27,30,32
73478,53180,100,130,125,10,34,37,31
99280,68558,180,170,141,11,25,43,23
77232,55572,140,130,132,13,26,37,27
80266,57300,100,140,143,9,34,38,30
83303,59480,110,160,143,9,29,36,24
82690,58780,110,140,152,10,28,41,28
64936,47552,100,100,110,11,34,37,34
92614,64880,120,170,153,9,32,39,28
85630,61672,100,170,154,10,31,36,28
77458,56572,100,150,128,9,32,35,24
81390,58736,110,160,131,10,31,35,28
108002,78052,160,160,173,16,28,45,52
90854,63180,140,150,151,12,27,44,30
92815,66018,150,140,150,14,25,45,36
72373,52360,100,130,110,10,32,39,29
78800,56720,140,130,135,12,27,38,28
88668,62628,160,140,139,11,26,43,24
